	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
10	      Bearded dragon for sale & viv	      young bearded dragon, loves to be handle, eats well & pops really well. Comes with viv & all accessories to have a healthy bearded dragon. Reason for selling her we are moving. ￼	      https://assets.pets4homes.co.uk/image/d4569408-a1b0-4a05-92e9-96a6909eae1f/image_wm/image.webp	      Pets > Reptiles > Bearded Dragon	250.0	        /classifieds/faqt8yez0-bearded-dragon-for-sale-viv-tiverton/	          Person	          Chantelle P.	sale	reptiles
11	      Bearded Dragon and setup. 	      We have a bearded dragon and setup for sale. We got him as a rescue and we just want him to go to a household that isn't as busy. We don't know the sex but he is very tame. 	      https://assets.pets4homes.co.uk/image/38f713e9-8396-4a7f-85ec-f16b7ad26ef6/image_wm/image.webp	      Pets > Reptiles > Bearded Dragon	100.0	        /classifieds/lhthympnz-bearded-dragon-and-setup-okehampton/	          Person	          Graham C.	sale	reptiles
12	      Reptiles,fish and rats looking for suitable homes	      Few animals and set ups left\n! SUITABLE HOMES ONLY !\n\n2 x male RATS\n5 x FISH tanks Inc 3ft community,3ft Inc 3 bucktooth tetra, 3ft Inc wolf fish, 2x nano community\nfemale BEARDIE \nKENYAN ZEBRA SKINKS	      https://assets.pets4homes.co.uk/image/f89ed109-9b44-4595-a544-7c268a5168c0/image_wm/image.webp	      Pets > Reptiles > Mixed Breed	12345.0	        /classifieds/wtxjidtja-reptiles-fish-and-rats-looking-for-suitable-homes-exmouth/	          Organization	          WE DO REPTILES	sale	reptiles
13	      Male and female Herman’s tortoise and setup	      It comes with a heavy heart I have to rehome my Male and female Herman’s tortoise ( 15 years old) and full table setup, the tortoises are micro chipped and have papers\n	      https://assets.pets4homes.co.uk/image/9bb196cf-f8cc-41fa-9bd4-761da7cc6e0d/image_wm/image.webp	      Pets > Reptiles > Tortoise	300.0	        /classifieds/t9knqh3nb-male-and-female-hermans-tortoise-and-setup-okehampton/	          Organization	          Lee N.	sale	reptiles
14	      King x corn snake 	      King x corn snake had for 4 months but change of job so can’t look after it anymore .\nLovely snake ,friendly,eats well ,healthy.\nMale\nBought for £75 but only want £60 \nTank +heat mat -water bowl £40\nO	      https://assets.pets4homes.co.uk/image/b29e38ed-ae8c-443b-9f22-33a2a1c03682/image_wm/image.webp	      Pets > Reptiles > Corn Snake	60.0	        /classifieds/jf8fhbuo5-king-x-corn-snake-torquay/	          Person	          Shannon W.	sale	reptiles
15	      Spur thighed tortoise and full set up 	      Here is turbo, we don’t know if male or female, comes with full set up.\nWas my daughters but she has no interest 	      https://assets.pets4homes.co.uk/image/5ad9a7ca-3916-44cf-b5b8-6d05cfe709f3/image_wm/image.webp	      Pets > Reptiles > Tortoise	120.0	        /classifieds/osbkxhpw1-spur-thighed-tortoise-and-full-set-up-tiverton/	          Organization	          Lauren J.	sale	reptiles
16	      Red eye tree frogs and tank	      2x red eye tree frogs in a 45x45x60 exo terra tank. tank has drainage on the bottom. a monsoon solo 2 for easy regular misting, terrasky light which can change colour and do loads of effects. loads of	      https://assets.pets4homes.co.uk/image/94d884a4-7f48-42bc-b3b9-13dbef295f7d/image_wm/image.webp	      Pets > Reptiles > Frog	380.0	        /classifieds/mbn64yv7d-red-eye-tree-frogs-and-tank-tavistock/	          Person	          jason e.	sale	reptiles
17	      Tortoise with enclosure 	      Healthy Tortoise with certificate, will come with lamps, bowls and enclosure. \n\nNew lamp and heat bulb purchased today \n\nNot yet 2 years old so too young young to tell if male or female. \n\nNew job awa	      https://assets.pets4homes.co.uk/image/48e6b831-6751-4006-9102-db455860b30a/image_wm/image.webp	      Pets > Reptiles > Hermann Tortoise	250.0	        /classifieds/j5tr2ywbd-tortoise-with-enclosure-torquay/	          Person	          Louis L.	sale	reptiles
18	      snakes ball python	      Down sizing my snake collection up for sale is 4 snake \nPicture 1 \nIs a 2 year old female can be grumpy to get out but fine ones out £60\nPicture 2 \nIs a 14 month old male £50\nPicture 3 \nIs a 5 year ol	      https://assets.pets4homes.co.uk/image/1a77bfc8-47a9-4e60-a9de-7506d67edbf2/image_wm/image.webp	      Pets > Reptiles > Snake	50.0	        /classifieds/ny90nr3bk-snakes-ball-python-paignton/	          Person	          Jordan P.	sale	reptiles
19	      Corn snake and vivarium	      Lovely friendly corn snake looking for a new home. 7 years old. Handled regularly and very friendly. Feeds and sheds well. Just over 5 feet long. Price includes snake, vivarium and accessories. Any qu	      https://assets.pets4homes.co.uk/image/a34deb99-843a-439e-a5a1-d12c36ebccaf/image_wm/image.webp	      Pets > Reptiles > Corn Snake	120.0	        /classifieds/jpus6ajzk-corn-snake-honiton/	          Person	          Carolyn R.	adoption	reptiles
