	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
12	      x6 Herman tortoise and full set up	      we have our pet tortoises x6 mixed sex she range from 3yrs-12yrs old full set up would like to sell all together ideally happy to provide more pictures snd videos also happy for viewings to serious bu	      https://assets.pets4homes.co.uk/image/34c5baf4-cd5d-416e-939b-b0774a729984/image_wm/image.webp	      Pets > Reptiles > Tortoise	1000.0	        /classifieds/aorlcj-ma-x5-herman-tortoise-and-full-set-up-taunton/	          Person	          Della J.	sale	reptiles
13	      Blue Bar Tangerine Het Trans Baby Bearded Dragon	      I have for sale my gorgeous holdback blue bar tangerine baby beardie aged 12 weeks. Eating well on a variety of live foods and greens. This dragon doesn’t come with a set up but I do have full second 	      https://assets.pets4homes.co.uk/image/c708dc17-a669-4c69-bd22-e27a65244c2d/image_wm/image.webp	      Pets > Reptiles > Bearded Dragon	200.0	        /classifieds/d9a-waaqe-blue-bar-tangerine-het-trans-baby-bearded-dragon-yeovil/	          Organization	          Fizzifish	sale	reptiles
14	      High contrast tricolour 	      Possible sell of KJ, KJ is one of my main men here and I’m considering letting him go. He was 2 in December, He’s from Kaneki my first ever Crestie (Creepy Exotics x Extreme Cresties) and Lilo (Leapin	      https://assets.pets4homes.co.uk/image/0d33265a-9afc-4ab6-bfaa-32864ca11642/image_wm/image.webp	      Pets > Reptiles > Gecko	250.0	        /classifieds/d2swxrz2b-high-contrast-tricolour-taunton/	          Organization	          Ghoulish Cresties	sale	reptiles
15	      Hypo red tricolour with red and orange spots 	      Red tricolour male with red and orange spots and some black. lovely boy. By colouration he’s hypo like mum, his older brothers are a red extreme hypo and the other is a tri lavender. \nEating pangea/re	      https://assets.pets4homes.co.uk/image/528930b3-224b-4148-aec3-a69c0c452ed8/image_wm/image.webp	      Pets > Reptiles > Gecko	150.0	        /classifieds/mrhzqdwka-hypo-red-tricolour-with-red-and-orange-spots-taunton/	          Organization	          Ghoulish Cresties	sale	reptiles
16	      Tangerine phantom Super Dalmatian with red spots 	      Phantom Super dal with red spots. He’s a lovely boy and handled regularly here by myself and daughter. Lots of red spots appearing, may even get orange and yellow like other siblings. \nLineage is Big 	      https://assets.pets4homes.co.uk/image/5051317f-922f-478b-aa53-f25d8d4d8e46/image_wm/image.webp	      Pets > Reptiles > Gecko	200.0	        /classifieds/qtty0i5lp-tangerine-phantom-super-dalmatian-with-red-spots-taunton/	          Organization	          Ghoulish Cresties	sale	reptiles
17	      Leapord geckos for sale 	      Unsure on sex or age very sweet but can sometimes be shy. Lovely pet to have will not come with set up so will need to see photos of set up before letting him/her go 	      https://assets.pets4homes.co.uk/image/58476e67-b7c4-4d8c-a5fc-8381d4a3b567/image_wm/image.webp	      Pets > Reptiles > Leopard Gecko	45.0	        /classifieds/4cmfpidpq-leapord-geckos-for-sale-crewkerne/	          Person	          Cian R.	sale	reptiles
18	      Leopard gecko	      Very tame and friendly full set up I just don't have the time anymore that's they deserve due to change of my hours 	      https://assets.pets4homes.co.uk/image/3e9370f5-6812-46d8-9000-e96215cfb586/image_wm/image.webp	      Pets > Reptiles > Leopard Gecko	100.0	        /classifieds/llydygkz9-leopard-gecko-ilminster/	          Person	          Ria B.	sale	reptiles
19	      Yemen Chameleon 	      **Meet Ivy**\n\nWe are looking for a home for our soon to be 1 year old Chameleon. \n\nFull enclosure and set up included with her.\n\nWas bought for our son but the interest has faded very quickly.\n\n	      https://assets.pets4homes.co.uk/image/c6f04374-c865-4fb4-a5a5-dd2b235c0acc/image_wm/image.webp	      Pets > Reptiles > Chameleon	150.0	        /classifieds/ulvgbuuyt-yemen-chameleon-somerton/	          Person	          Lucy M.	adoption	reptiles
20	      Corn snake and vivarium	      Lovely friendly corn snake looking for a new home. 7 years old. Handled regularly and very friendly. Feeds and sheds well. Just over 5 feet long. Price includes snake, vivarium and accessories. Any qu	      https://assets.pets4homes.co.uk/image/a34deb99-843a-439e-a5a1-d12c36ebccaf/image_wm/image.webp	      Pets > Reptiles > Corn Snake	120.0	        /classifieds/jpus6ajzk-corn-snake-honiton/	          Person	          Carolyn R.	adoption	reptiles
21	      Green love bird peacheadface	      I have 2 peache face green females that needs a male partner ideally would be a female swaped for a male to someone that have extra male or in need, also would sell theme both females	      https://assets.pets4homes.co.uk/image/402e2206-7323-4261-8e88-f14823a271df/image_wm/image.webp	      Pets > Birds > Lovebirds	70.0	        /classifieds/8l130zyja-green-love-bird-peacheadface-chard/	          Person	          Ricardo S.	stud	birds
