	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
61	      French Bulldog Bitch New Shade Isabella Carrier	      *** 1 girl blue/tan still looking for her forever homes***\n\n\nDolly has self whelped 6 beautiful pups..5 boys and 1 girl are available. Dolly is a Blue/Tan and father Biggie is a New Shade Testable Faw	      https://assets.pets4homes.co.uk/image/868bdc54-3854-47d2-9b3f-b7b7ae9496c6/image_wm/image.webp	      Pets > Dogs > French Bulldog	1500	        /classifieds/dv7yrk87h-kc-testable-new-shade-french-bulldogs-dundee/	          Organization	          KellyDee62	sale	dogs
62	      Pomeranian Female	      Hi with heavy hearts we are having to re-home our girl sookie pedigree Pomeranian comes with papers. Due to my health reasons we are looking for the best possible home where she will be walked and lov	      https://assets.pets4homes.co.uk/image/528aafb7-9a85-4b70-93bf-796cb3be6423/image_wm/image.webp	      Pets > Dogs > Pomeranian	700	        /classifieds/4asv-lkze-pomeranian-female-glenrothes/	          Person	          Liss J.	sale	dogs
63	      Cocker spaniel puppies 	      8 beautiful cocker spaniel puppies looking for there forever loving homes.. 5 boys 3 girls, mum is family pet great temperament and fantastic mum to our fur babies.. will all come with first vaccinati	      https://assets.pets4homes.co.uk/image/44cc27d3-fc49-48fe-bfd3-c2adf3208a0f/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	1500	        /classifieds/jzufnywbl-cocker-spaniel-puppies-dundee/	          Person	          Tina M.	sale	dogs
64	      A handsome Pointer Odie	      Odie is a handsome, friendly pointer currently in Perth, Scotland. \n\nOdie is a happy boy, very good natured with a sweet disposition, funny, reasonably obedient, affectionate and playful. \n\nOdie loves	      https://assets.pets4homes.co.uk/image/4e62cef2-d9af-4588-ac5f-b06dbfdd1c21/image_wm/image.webp	      Pets > Dogs > Pointer	450	        /classifieds/0khslzprp-a-handsome-pointer-odie-perth/	          Organization	          SeBPRA	adoption	dogs
65	      Netherland Dwarf (13 weeks old) for sale	      Adorable baby bunny, looking for a new home. \nConfident, loves to discover new places to explore, and can be handled comfortably.\nCurrently living indoors, however also goes outdoors within a hutch as	      https://assets.pets4homes.co.uk/image/93582fd3-adf5-4052-891e-c146f63e1517/image_wm/image.webp	      Pets > Rabbits > Netherland Dwarf	60	        /classifieds/tptz8xecq-netherland-dwarf-13-weeks-old-for-sale-glenrothes/	          Person	          S F.	sale	rabbits
66	      Sweet Mini lop girl	      I have 1 lovely girl ready for her new home. \n\nshe has been handled since birth and will continue to do so until ready to leave. They are friendly and inquisitive.\n\nThey currently live outdoors but ca	      https://assets.pets4homes.co.uk/image/75a56511-70b3-49b8-a662-dfd908b4c547/image_wm/image.webp	      Pets > Rabbits > Mini Lop	65	        /classifieds/ljwka4caq-sweet-mini-lop-girl-perth/	          Organization	          Evenstar Rabbits	sale	rabbits
67	      Female bunny 	      15 weeks old \nVery friendly \nGirl\nEating rabbit royale (will provide a small amount) and hay daily \nCan deliver if needed 	      https://assets.pets4homes.co.uk/image/77c15251-1cca-41ed-a53f-996d6160054f/image_wm/image.webp	      Pets > Rabbits > Mixed Breed	25	        /classifieds/wpzmjyhsb-female-bunny-glenrothes/	          Person	          Charlene S.	sale	rabbits
68	      Male rabbit 	      1 year old male rabbit, lop mix breed \nReally friendly \nKids have lost interest and doesn’t get attention he needs \nLives outside but been indoors to play\nEating rabbit royale food will provide a smal	      https://assets.pets4homes.co.uk/image/f41fbc68-0161-4412-bec2-e8bd3a7c4a4c/image_wm/image.webp	      Pets > Rabbits > Mixed Breed	20	        /classifieds/wnlor9ryw-male-rabbit-glenrothes/	          Person	          Charlene S.	sale	rabbits
69	      Gorgeous mini lops	      We have a litter of wee mini lops available to reserve now. I have black otter & Agouti available, sexes not yet known. These little beauties are only 2 weeks old at the moment so won’t be ready to le	      https://assets.pets4homes.co.uk/image/9c9b9a96-6ede-4049-b61d-75d74aea555e/image_wm/image.webp	      Pets > Rabbits > Mini Lop	70	        /classifieds/c-pvitp-d-gorgeous-mini-lops-perth/	          Organization	          Nicki A	sale	rabbits
70	      ***Ready now***Gorgeous & Cheeky lion lops!	      We have 2 chocolate self lion lops looking for their forever homes. These babies have been handled since birth and are handled & played with daily by myself and my kids. They are currently housed outd	      https://assets.pets4homes.co.uk/image/3bbae3be-54af-40af-b633-f417c3e74e50/image_wm/image.webp	      Pets > Rabbits > Mini Lion Lop	70	        /classifieds/p9k4qxqaw-gorgeous-cheeky-lion-lops-perth/	          Organization	          Nicki A	sale	rabbits
71	      Giant Continental Rabbit	      Male giant continental rabbit for sale sadly due to unforseen circumstances.\nHe is around 15-20 weeks old roughly, vaccinated and un neutered. He has been an indoor rabbit with free roam but could be 	      https://assets.pets4homes.co.uk/image/0b459269-97cf-4a01-9006-511fa05e89de/image_wm/image.webp	      Pets > Rabbits > Continental Giant	80	        /classifieds/6fbqhlkfr-giant-continental-rabbit-dundee/	          Person	          Kimberley M.	sale	rabbits
72	      Baby rabbit	      Lion head mix - 1 available  \n\nWell handled, eating and drinking well \n£30\n\nReady to leave now as 8 weeks 	      https://assets.pets4homes.co.uk/image/63b66cf8-2637-4e18-82a7-3ca88b9e07bb/image_wm/image.webp	      Pets > Rabbits > Lionhead	30	        /classifieds/atqwonkeq-baby-rabbits-glenrothes/	          Person	          Charlene S.	sale	rabbits
73	      Baby rabbits for sale! 	      These baby rabbits are 3 and a half weeks old, they will be ready to go the 9th June. Any other information just message me.  	      https://assets.pets4homes.co.uk/image/d670b172-6f38-4118-a847-ced7981feba6/image_wm/image.webp	      Pets > Rabbits > Mixed Breed	40	        /classifieds/vekvulc-p-baby-rabbits-for-sale-glenrothes/	          Person	          Caitlin D.	sale	rabbits
74	      Edmund, 8 months old seeking	      I have here a double maned lilac lionhead buck looking for a new home, 8 month's old.\n\nHe is lovely, very friendly, happy to be groomed and nails clipped.\n\nWill happily binky in the runs and the house	      https://assets.pets4homes.co.uk/image/a3be36a4-1e14-4a2f-8459-9b1e0a9ffdc0/image_wm/image.webp	      Pets > Rabbits > Lionhead	50	        /classifieds/sou9h6-0j-edmund-8-months-old-seeking-blairgowrie/	          Person	          The Secret Garden Rabbitry  X.	sale	rabbits
75	      UPDATED PKC Licensed Lionheads 	      The Secret Garden Rabbitry is licensed under PKC animal welfare. Reaching high standards and raising all rabbits under the proper care and handling. \nDid you know in Scotland to sell or breed rabbits 	      https://assets.pets4homes.co.uk/image/ed5d0e54-e162-47d4-98bb-98db7e71b91c/image_wm/image.webp	      Pets > Rabbits > Lionhead	85	        /classifieds/5vkg9ih30-pkc-licensed-lionheads-blairgowrie/	          Person	          The Secret Garden Rabbitry  X.	sale	rabbits
76	      stunning mini lops	      We have a litter of gorgeous mini lops. Babies are handled daily by myself and my children. \n1 x chocolate otter \n3 x solid chocolate. \nsexes unconfirmed at the moment. \n£20 non refundable holding fee	      https://assets.pets4homes.co.uk/image/a521934d-11a7-491e-b84b-f4b53c6d9c97/image_wm/image.webp	      Pets > Rabbits > Mini Lop	70	        /classifieds/cyzrbmejn-stunning-mini-lops-perth/	          Organization	          Nicki A	sale	rabbits
77	      Giant Continental/Dwarf Lop crosses	      Various ages. Youngest 2months, oldest 8months+ available for purchase. Youngest rabbits are £50 each. Larger are £40 each. Older were for sale previously but removed over Christmas and  Easter breaks	      https://assets.pets4homes.co.uk/image/d72688cd-6bd3-4eb3-952f-e5e88246849e/image_wm/image.webp	      Pets > Rabbits > Continental Giant	50	        /classifieds/rc-xapi0s-giant-continental-dwarf-lop-crosses-forfar/	          Organization	          Messeter's Follies F2 Cavapoos	sale	rabbits
78	      Beautiful 14 continental giant babies 	      Ready to leave in 5 weeks \n\nNon-refundable deposit to secure baby. \n\nMum and dad both family pets.. Good natured and amazing with kids 	      https://assets.pets4homes.co.uk/image/a2fac16d-a8c1-4cc4-bab7-2443a30974f7/image_wm/image.webp	      Pets > Rabbits > Continental Giant	160	        /classifieds/ilvt2sps6-beautiful-14-continental-giant-babies-dundee/	          Person	          Dionne M.	sale	rabbits
79	      various ferrets	      I have various ferrets available. I have a mix of jills and hobs, different colours and fur lengths. Message me for more info 😊. \nhttps://www.facebook.com/groups/150458158809313/?ref=share	      https://assets.pets4homes.co.uk/image/d3be1c32-d4a2-4f9c-8ff0-9742f81b9d11/image_wm/image.webp	      Pets > Rodents > Ferret	123	        /classifieds/mssh7aqug-various-ferrets-kelty/	          Person	          Stephanie S.	sale	rodents
80	      3 Male ferrets, 1 yr 10 months old, kid friendly i	      We have had our three boys since tiny (8 weeks old), and have been handled and cared for by our daughter and us, so very very friendly and playful/loving.\n\nComes with ferret nation cage\n\nThey love to 	      https://assets.pets4homes.co.uk/image/ec9b3345-9d4c-4f5e-b368-e374a18da939/image_wm/image.webp	      Pets > Rodents > Ferret	90	        /classifieds/gqxhqhso3-3-male-ferrets-1-yr-10-months-old-kid-friendly-i-kirkcaldy/	          Person	          Tristan M.	sale	rodents
81	      African Pygmy Hedgehogs	      Two african pygmy hedgehog ready to leave now for their new homes. Algerian black male and algerian black female. From unrelated parents of excellent temperaments and health (algerian black father and	      https://assets.pets4homes.co.uk/image/a72975be-7403-496c-a663-36bfbd1938ec/image_wm/image.webp	      Pets > Rodents > Pygmy Hedgehog	150	        /classifieds/rblfu4oo6-african-pygmy-hedgehogs-perth/	          Organization	          Valkyrie Hedgehogs	sale	rodents
82	      3 Male ferrets, 1 yr 10 months old, kid friendly	      We have had our three boys since tiny (8 weeks old), and have been handled and cared for by our daughter and us, so very very friendly and playful/loving.\n\nComes with ferret nation cage\n\nThey love to 	      https://assets.pets4homes.co.uk/image/0a310b59-647f-4129-89bb-6b936c8c1942/image_wm/image.webp	      Pets > Rodents > Ferret	150	        /classifieds/hz10ywdmp-3-male-ferrets-1-yr-10-months-old-kid-friendly-kirkcaldy/	          Person	          Tristan M.	sale	rodents
83	      3 Male ferrets, 1 yr 10 months old, kid friendly	      We have had our three boys since tiny (8 weeks old), and have been handled and cared for by our daughter and us, so very very friendly and playful/loving.\n\nNo Cage or accessories included. \n\nThey love	      https://assets.pets4homes.co.uk/image/9be482d5-b5af-48bf-bbae-efdcb42f2a17/image_wm/image.webp	      Pets > Rodents > Ferret	90	        /classifieds/skpq-dm2-3-male-ferrets-1-yr-10-months-old-kid-friendly-kirkcaldy/	          Person	          Tristan M.	sale	rodents
84	      Std/Carrier/ Violet males	      Two standard boys carrying violet . Excellent quality. Lovely natures.\n£120 each or £200 for the pair	      https://assets.pets4homes.co.uk/image/f6a091e3-2d23-433b-908b-f2f9fe3c8cbc/image_wm/image.webp	      Pets > Rodents > Chinchilla	240	        /classifieds/k3pjjffdo-std-carrier-violet-males-kirkcaldy/	          Organization	          Aileen B.	sale	rodents
85	      Pink eye white boar	      I have a pink eye white boar for sale. He is around 8 months old, not bred by me but is from a reputable breeder lines. Any questions please ask.	      https://assets.pets4homes.co.uk/image/b612775b-29df-4ce7-8153-630ed8bfa15b/image_wm/image.webp	      Pets > Rodents > Guinea Pig	15	        /classifieds/8gd5h2jx4-pink-eye-white-boar-dundee/	          Organization	          Caird View Critters	sale	rodents
86	      3 Male ferrets, 1 yr 10 months old, kid friendly 	      We have had our three boys since tiny (8 weeks old), and have been handled and cared for by our daughter and us, so very very friendly and playful/loving.\n\nComes with ferret nation cage\n\nThey love to 	      https://assets.pets4homes.co.uk/image/44bb05f7-c5f9-457e-bddd-fe334440ec62/image_wm/image.webp	      Pets > Rodents > Ferret	300	        /classifieds/qhfxxc2h3-3-male-ferrets-1-yr-10-months-old-kid-friendly-kirkcaldy/	          Person	          Tristan M.	sale	rodents
87	      Classic Grey Sugar Gliders	      Still looking for their new home\nTwo male classic grey sugar gliders now ready for their new home. 2 and a half months OOP. From unrelated parents of excellent health and temperaments. \nFed on the SGS	      https://assets.pets4homes.co.uk/image/7b35e770-528b-4cd0-ac39-d4a95460b3ea/image_wm/image.webp	      Pets > Rodents > Sugar Glider	300	        /classifieds/fyjw9pw-u-classic-grey-sugar-gliders-perth/	          Organization	          Valkyrie Hedgehogs	sale	rodents
88	      Beautiful Extra, extra Dark Ebony (reserved)	      Lovely blue black fur. Father Ebony which is a reserve show champion.\nMother a hetero Ebony. \nBoth Parents off our best Ebony lines.\nThis boy has the potential to produce some outstanding kits.	      https://assets.pets4homes.co.uk/image/e5356a7e-3ad0-4b5b-adad-487411d042e2/image_wm/image.webp	      Pets > Rodents > Chinchilla	200	        /classifieds/cekif80jm-beautiful-extra-extra-dark-ebony-kirkcaldy/	          Organization	          Aileen B.	sale	rodents
89	      Adult Beige boy sold	      Beige male, father standard which has won a Grand show Champion. Mother Beige bred of good lines.\nThis is an excellent opportunity to obtain a high quality male for breeding.\nthis male has a very good	      https://assets.pets4homes.co.uk/image/73e4231a-545c-4c23-bf74-2a62c17ff72c/image_wm/image.webp	      Pets > Rodents > Chinchilla	130	        /classifieds/0hcqezeh-adult-beige-boy-kirkcaldy/	          Organization	          Aileen B.	sale	rodents
90	      Lovely male standard still available .	      One extra dark ebony male bred off top award winning line.\nOne standard Male bred off top award winning line\nWith Pedigrees\n\nExtra Dark ebony £200 Reserved\nStandard Grey £120\n\nWe have more young ebony	      https://assets.pets4homes.co.uk/image/d68544fb-729a-45bb-bf06-60f40cd07053/image_wm/image.webp	      Pets > Rodents > Chinchilla	120	        /classifieds/jfqiiwom6-extra-dark-ebony-and-standard-male-chinchillas-kirkcaldy/	          Organization	          Aileen B.	sale	rodents
91	      1 Male Sugar Glider	      One classic grey sugar glider looking for his new home. 2 and a half months OOP. From parents of excellent health and temperaments. \nFed on the SGS2 diet. \nWill only be homed to a home with other glid	      https://assets.pets4homes.co.uk/image/dd7a1c36-a444-4a99-b0cf-7b1527e9b80e/image_wm/image.webp	      Pets > Rodents > Sugar Glider	150	        /classifieds/qfvrhah-s-1-male-sugar-glider-perth/	          Organization	          Valkyrie Hedgehogs	sale	rodents
92	      2 Male Guinea Pigs	      2 males for adoption. They are under 3 months old. \nThe are lovely and handled well however deserve owners that can give full attention too. \nWe have large cage, water bottles etc that can be given wi	      https://assets.pets4homes.co.uk/image/071e041d-5437-44ea-a93f-39cb5e865eed/image_wm/image.webp	      Pets > Rodents > Guinea Pig	70	        /classifieds/mov7zaqse-2-male-guinea-pigs-perth/	          Person	          Rachael N.	adoption	rodents
93	      2 Syrian hamsters and cages	      I have 2 x Syrian hamsters come with seperate cages for rehomimg collection dd30ng dundee my kids have no interest in them they are lovely little things 	      https://assets.pets4homes.co.uk/image/b3f39e73-e89f-4879-9660-30d89e7c582f/image_wm/image.webp	      Pets > Rodents > Hamster	0	        /classifieds/7qehl1so-2-syrian-hamsters-and-cages-dundee/	          Person	          Scott R.	adoption	rodents
94	      Ferret kits looking for 5 star homes	      We are pleased to announce our waiting list for 2022 open.  We have 4 litters planned, all with health and temperament in mind.  \n\nKits currently available include;\n\nsilver and marked DEW standard boy	      https://assets.pets4homes.co.uk/image/68d0432d-1943-4fb0-b2c0-e9e03282deec/image_wm/image.webp	      Pets > Rodents > Ferret	50	        /classifieds/xizklff3e-ferret-kits-looking-for-5-star-homes-kelty/	          Organization	          Whimsical Kismet Ferretry	adoption	rodents
95	      Guinea pigs 2 x male	      Unfortunately due to work commitments I am looking for a forever home for my 2 male Guinea pigs. They are brothers and have always been together so can not be split up. There is Noris the friendly one	      https://assets.pets4homes.co.uk/image/073e0be8-bbc7-44b5-a3ed-1c37c331c4a8/image_wm/image.webp	      Pets > Rodents > Guinea Pig	1	        /classifieds/fgdp-izrd-male-guinea-pigs-kirriemuir/	          Person	          AMANDA B.	adoption	rodents
96	      16 tarantulas for sale	      all tarantulas come with their enclosures, collection only will not post……………………………. Slings \nNeoholothele incei gold - Trinidad olive gold £10\nPterinopelma sazimai-Iridescent blue £10\nPoecilotheria me	      https://assets.pets4homes.co.uk/image/0fa2bb57-bbf8-4e89-bcb0-6dc466529e65/image_wm/image.webp	      Pets > Invertebrates > Tarantulas	        70	        /classifieds/2b31jqjqs-16-tarantulas-for-sale-kirkcaldy/	          Person	          colin w.	sale	invertebrates
97	      Giant African land snails	      Two beautiful giant African land snails for sale. The big one is just over a year the other a little younger. Come with tank, plants, light fixture, soil and heat mat attached to the back. The soil ha	      https://assets.pets4homes.co.uk/image/9cb38bc3-aa21-4925-84d5-cebd8519dd34/image_wm/image.webp	      Pets > Invertebrates > Snails	        10	        /classifieds/sdb3yq-1k-giant-african-land-snails-blairgowrie/	          Organization	          Elizabeth w.	sale	invertebrates
