	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
135	      Brahma giant/polish frizzle/ barnevelder	      Several days old chickens. Hi. I have a few days old chicken for sale. They hatched on 04/06/2022. Gender unknown. Eight little ones in total. One chicken is pure polish frizzle baby. The other seven 	      https://assets.pets4homes.co.uk/image/28c86a53-67f3-4b3f-b44c-6ec2a5307556/image_wm/image.webp	      Pets > Poultry > Chickens	6.0	        /classifieds/ucvgx0aqe-brahma-giant-polish-frizzle-barnevelder-cambridge/	          Organization	          Sara	sale	poultry
136	      pure breed bantam hens at pol	      Pure breed bantam hens \n\nPoint of lay (20-22 weeks old)\n\nVaccinated \n\nRecently wormed\n\nPlenty of different colours available \n\nBreeds \n\nPolish (chamois, gold laced, buff laced, black/lavender/splash w	      https://assets.pets4homes.co.uk/image/115410b7-ba21-48c5-9a09-7abaea005257/image_wm/image.webp	      Pets > Poultry > Chickens	35.0	        /classifieds/ojsulfefr-pure-breed-bantam-hens-at-pol-colchester/	          Organization	          The Hatch Shed	sale	poultry
137	      Rare Dewlap Toulouse Geese Mating Pair	      I have a lovely pair of toulouse geese for sale.  They are bonded so cannot be seperated.  They are very tame, docile breeds and will feed from your hand.  \n\nThe male has angel wing - this isn't a her	      https://assets.pets4homes.co.uk/image/1a740130-337f-4eed-9a08-a6a171f11813/image_wm/image.webp	      Pets > Poultry > Geese	200.0	        /classifieds/e3yfnvaxe-rare-dewlap-toulouse-geese-mating-pair-ware/	          Person	          Jessie G.	sale	poultry
138	      healthy chicks	      Just 10 days old chicks t\nhey born naturally, all healthy and active \nmom looks after them very well they are mix \n4 (Sussex, oprington, Warren) female\n6 bantams \neach £10	      https://assets.pets4homes.co.uk/image/245b1a2d-5b3a-424b-8d64-eaeecd565d13/image_wm/image.webp	      Pets > Poultry > Chickens	10.0	        /classifieds/vgmtrovbi-healthy-chicks-chigwell/	          Person	          Halil N.	sale	poultry
139	      POL Bantams for sale 	      Hi there,\n\nI have around 15 POL bantams/hens for sale, all different colours.  Good layers.  Been wormed and treated for mite.  \n\nDue to change of circumstances I am having to sell all my chickens so 	      https://assets.pets4homes.co.uk/image/be6b8205-ea22-4cc2-bd3e-7ba130484741/image_wm/image.webp	      Pets > Poultry > Chickens	15.0	        /classifieds/k-czdkypc-pol-bantams-for-sale-ware/	          Person	          Jessie G.	sale	poultry
140	      Gold line chicks guaranteed female 6 weeks old	      Gold line female chicks they are now 6 weeks old off heat and ready to go to their new homes. Gold line are a hybrid variety lay a nice size egg and come onto lay at 16/18 weeks old. The price adverti	      https://assets.pets4homes.co.uk/image/6eac61fb-d34e-4259-841c-a2b79af9ccb0/image_wm/image.webp	      Pets > Poultry > Chickens	15.0	        /classifieds/qcstvvbxy-gold-line-chicks-guaranteed-female-6-weeks-old-sandy/	          Organization	          Brenda J.	sale	poultry
141	      Pigeons, chickens, ducks, pheasants, turkeys sale!	      Chickens:\n70x polish, 26x silkies, 4x pekins, 7x barbu d'uccles, 4x sebrights, 12x leghorns, 4x houdans, 3x sultans, 25x mianwallis, 7x turkish hints, 5x shamos, 16x brahmas, 10x Orpingtons, 2x giant 	      https://assets.pets4homes.co.uk/image/d09f2ac9-ce4c-4ad9-85cb-1e40d18bda6e/image_wm/image.webp	      Pets > Poultry > Chickens	0.0	        /classifieds/ny9d4spyy-pigeons-chickens-ducks-pheasants-turkeys-sale-ilford/	          Organization	          Connie	sale	poultry
142	      week old turkey poults	      3 bronze 1 Crowlwitzer week old turkey poults unsexed growing well raised on garvo top quality feed no expense spared in raising any of our birds	      https://assets.pets4homes.co.uk/image/a1316b5b-fd4f-448d-80a5-9793cc55e8d5/image_wm/image.webp	      Pets > Poultry > Turkeys	15.0	        /classifieds/lhj-z1dsi-week-old-turkey-poults-sudbury/	          Organization	          Little dragons farm	sale	poultry
143	      Beautiful Barnevelder bantam cockerels	      Gorgeous Barnevelder bantam boys looking for new flocks. Free to a good home. \nLocated near Ware, Herts.	      https://assets.pets4homes.co.uk/image/65522910-385b-48c5-b76e-0daa4e2e1f2f/image_wm/image.webp	      Pets > Poultry > Chickens	0.0	        /classifieds/2tftw8xn-beautiful-barnevelder-bantam-cockerels-ware/	          Organization	          Emma-Jane T.	sale	poultry
144	      Cream legbar hen	      Two cream legbar hens lay 5-6 lovely blue eggs every week, together for £50, looking for new home due to downsizing please feel free to send a message if you have any questions 	      https://assets.pets4homes.co.uk/image/42bab276-5cad-4169-852b-9a32657ec30c/image_wm/image.webp	      Pets > Poultry > Chickens	50.0	        /classifieds/t4zwd3lkd-cream-legbar-hen-luton/	          Organization	          Wala H.	sale	poultry
145	      POINT OF LAY HENS.	      POINT OF LAY HENS FOR SALE,16 DIFFERENT BREEDS.FULLY VACCINATED. 16 WEEKS OLD.EGG COLOURS FROM WHITE,BROWN,CREAM,GREEN/BLUE.	      https://assets.pets4homes.co.uk/image/3b8dce41-b430-4b5e-a95e-3a903ac3c365/image_wm/image.webp	      Pets > Poultry > Chickens	16.0	        /classifieds/2n5uu7lhh-point-of-lay-hens-saint-neots/	          Organization	          High Elms Poultry Farm	sale	poultry
146	      There male Japanese Quail	      Three male Japanese quail for sale. Hatched at home. Only Selling as I have too many males. Lovely friendly hand reared birds £6 each or all\nThree for £15	      https://assets.pets4homes.co.uk/image/fe13c4a5-6875-41f3-9abd-61705cfbeacd/image_wm/image.webp	      Pets > Poultry > Quail	6.0	        /classifieds/jnssxffnr-there-male-japanese-quail-cambridge/	          Person	          Jacquie G.	sale	poultry
147	      x6 cream legbar hatching eggs	      6 cream legbar hatching eggs, i currently have 12 under my broody with 100% fertility, they are sexed linked so you'll be able to tell the gender as soon as they hatch. they are a friendly breed, not 	      https://assets.pets4homes.co.uk/image/19ae2f31-4e20-46cd-b822-f817048a9cc7/image_wm/image.webp	      Pets > Poultry > Chickens	9.0	        /classifieds/ik4peaama-x6-cream-legbar-hatching-eggs-luton/	          Organization	          Wala H.	sale	poultry
148	      jubilee orpington	      lays aprox 5 lovely cream coloured eggs a week, loves to free range, but does well on rainy days. feel free to send a message if you have any questions	      https://assets.pets4homes.co.uk/image/5033c5f8-902e-4372-b48e-db25e113416f/image_wm/image.webp	      Pets > Poultry > Chickens	45.0	        /classifieds/um8unuegg-jubilee-orpington-luton/	          Organization	          Wala H.	sale	poultry
149	      Call ducks for sale	      We have three young male cool ducks mate Great breeding stock very friendly Antaine love to come and see what you’re doing all the time they must go to a good home as the three ￼ must go together as t	      https://assets.pets4homes.co.uk/image/1993ef63-d55f-4db8-9973-cd95a3409494/image_wm/image.webp	      Pets > Poultry > Ducks	15.0	        /classifieds/97chvjntk-call-ducks-for-sale-waltham-cross/	          Organization	          Jacqueline Hurry	sale	poultry
150	      Young female ducklings	      we have two young female ducklings must be so together very friendly and tame both Cayauga and khaki Campbell crosses must go to good home will make great egg layers And Great ￼Back garden pet £15 eac	      https://assets.pets4homes.co.uk/image/ca589c35-e3b0-4ba5-b87f-127533b2b483/image_wm/image.webp	      Pets > Poultry > Ducks	15.0	        /classifieds/geojdkogw-young-female-ducklings-waltham-cross/	          Organization	          Jacqueline Hurry	sale	poultry
151	      Silkie Cockerel FREE to Good Home	      Silkie Cockerel. 15 weeks old. FREE to very good home. If interested please message me with description of your setup including what chickens you currently have. Collection from Glemsford Suffolk.	      https://assets.pets4homes.co.uk/image/9f5d2b52-864c-45c3-b0b4-7c748007088e/image_wm/image.webp	      Pets > Poultry > Chickens	0.0	        /classifieds/56jjamf0l-silkie-cockerel-free-to-good-home-sudbury/	          Organization	          Amanda B.	adoption	poultry
152	      Male Silkie Cockeral	      We have a lovely silkie cockeral looking for a new home.  He is very good natured and will eat from your hand.  He is good with the hens and produces beautiful chicks.  	      https://assets.pets4homes.co.uk/image/2332810e-f007-4b0b-95da-cd8ca9b78439/image_wm/image.webp	      Pets > Poultry > Chickens	0.0	        /classifieds/maxujbppr-male-silkie-cockeral-ware/	          Person	          Jessie G.	adoption	poultry
153	      Beautiful teenage cockerel	      Such a beautiful colour and I am sure he will have a plume of white tail feathers when mature!  Needs a loving home with some hens.  He has Silkie in him but is a medium size breed.	      https://assets.pets4homes.co.uk/image/9035dab1-c94a-41bc-8fe8-f41ea90e278a/image_wm/image.webp	      Pets > Poultry > Mixed Breed	1.0	        /classifieds/5ditrxfv7-beautiful-teenage-cockerel-witham/	          Organization	          Ms valerie	adoption	poultry
154	      4 Female Aylesbury Ducks looking for a loving home	      Sadly I am unable to look after my 4 Female Aylesbury Ducks. They are darling girls looking for a loving home as pets. I'm not sure of their exact age - they do lay eggs, but these girls would primari	      https://assets.pets4homes.co.uk/image/212b980a-76ae-46fd-9a64-57d3e2c5d9e8/image_wm/image.webp	      Pets > Poultry > Ducks	0.0	        /classifieds/sidx0sj7c-4-female-aylesbury-ducks-looking-for-a-loving-home-hitchin/	          Person	          Frankie A.	adoption	poultry
155	      Bantam hen & 2 x cockerels 	      1 x Bantam hen & 2 x Bantam cockrels, free to good home,but they must go together.The hen has just started laying.	      https://assets.pets4homes.co.uk/image/8b3b341a-681a-4dc3-900d-4b65e6e7fd1a/image_wm/image.webp	      Pets > Poultry > Chickens	0.0	        /classifieds/exzb53klc-bantam-hen-2-x-cockerels-sandy/	          Person	          Daniel D.	adoption	poultry
156	      Chow chow stud £500 kc reg	      kc registered \nputs out all colours\namazing lines\nhealth clear\nno entropian\nsperm tested\nfree remate if less than 2 pups\n\n🩸 Quality Russian and italian bloodlines 🩸\n\nThick stocky TEDDY bear 🧸 \n\nThi	      https://assets.pets4homes.co.uk/image/5b2815cf-d740-49c2-9817-fce10c4525ca/image_wm/image.webp	      Pets > Dogs > Chow Chow	500.0	        /classifieds/rlvob88fi-chow-chow-stud-500-kc-reg-chelmsford/	          Organization	          Sarah	stud	dogs
157	      DNA -CLEAR ,SHOW COCKER SPANIEL FOR STUD ONLY!	      Hi everyone, our lovely boy, Albert ,is available for stud duties to heath tested, microchipped , vaccinated and non aggressive bitches/\nHe's proven stud ! he have had very  successful mattings .\nHe's	      https://assets.pets4homes.co.uk/image/891a1843-0fde-4858-a2ad-a0755ed20e20/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	300.0	        /classifieds/rs3thivd9-show-cocker-spaniel-for-stud-only-harlow/	          Person	          loreta J.	stud	dogs
158	      5 generation pedigree  toy terrier for stud 	      KC registered FCI documents, proven  Russian toy terrier available for stud. He is a very good personality, very nice color, this boy is very playful and very healthy. Any breed Wellcome. If you have 	      https://assets.pets4homes.co.uk/image/665e9a5d-f97f-4ba2-a0c4-c0e34029b931/image_wm/image.webp	      Pets > Dogs > Mixed Breed	150.0	        /classifieds/ehltglwjk-5-generation-pedigree-toy-terrier-for-stud-luton/	          Organization	          Wilma Bernat	stud	dogs
159	      Experienced, proven and health tested cavapoo stud	      My handsome red F1 cavapoo, Blu, is available for stud duties. He has had 5 gorgeous litters so far, 22 out of 23 puppies were red.\n\nHe has a lovely temperament, and comes from a litter of 6 puppies f	      https://assets.pets4homes.co.uk/image/31ba7ecf-cbc9-4055-88a7-76c0bdc5eacb/image_wm/image.webp	      Pets > Dogs > Cavapoo	240.0	        /classifieds/3486672-handsome-red-cavapoo-for-stud-romford/	          Person	          Lyn A.	stud	dogs
160	      KC Doberman for STUD 	      I am pleased to introduce our Doberman boy. (Import ) .KC registered. He is 5 generation pedigree Doberman, Full health check, He is proven and sired 3 litters ( one more expecting end of July ) He is	      https://assets.pets4homes.co.uk/image/fa4f9213-001b-403d-af30-294f69f8b459/image_wm/image.webp	      Pets > Dogs > Dobermann	650.0	        /classifieds/ut2cm90x6-kc-doberman-for-stud-luton/	          Organization	          Wilma Bernat	stud	dogs
161	      South African Harry Top Stud UK	      🇬🇧🐻‍❄️South African Harry🐻‍❄️🇬🇧\n\nLilac & Tan Merle Isabella🍭and Cream🍯carrier\n\n🍫Isabella & New shade maker🍫\n\n🔴Testable chocolate🍫 Bb(Isabella🍭)\n\n🔴Carry Cream🍦🍯 Ee (Platinum🔗)\n\n🔴2 cop	      https://assets.pets4homes.co.uk/image/92e34526-a847-4447-9124-c02c5ed8376e/image_wm/image.webp	      Pets > Dogs > French Bulldog	750.0	        /classifieds/xl7m48ftv-south-african-harry-top-stud-uk-ongar/	          Person	          madalin a.	stud	dogs
162	      XL American Bully Bossy's blood for stud	      Beautiful XL Chocolate male available for stud! TRI CARRIER ! Son of Bossy's Mollock and Bossy's Bossa Nova. Best bloodline, amazing temperament. London based. Healthy dog, ABKC registered. Don't hesi	      https://assets.pets4homes.co.uk/image/0a5df678-0843-428c-bfa3-a8d45d34838a/image_wm/image.webp	      Pets > Dogs > American Bully	1500.0	        /classifieds/klh6mx9lf-xl-american-bully-bossys-blood-for-stud-london/	          Person	          Axelle G.	stud	dogs
163	      Rambo: Stud Platinum Isabella Merle Carrier	      for stud\n\nproven stud chucking out large litters of beautiful puppies 6-8 Platinum Isabella & Merle pups\n\nhe's a very rare special bloodline\n\nhe's mom is Platinum Isabella\nhe's dad is Isabella Merle\n\n	      https://assets.pets4homes.co.uk/image/755192e3-1da7-4675-8211-088d1d2db489/image_wm/image.webp	      Pets > Dogs > French Bulldog	350.0	        /classifieds/pxq0qzume-rambo-stud-platinum-isabella-merle-french-bulldog-biggleswade/	          Person	          Jimmy R.	stud	dogs
164	      Full Visual fluffy Ted	      🐻 Bed Head Ted🐻\n\nOur very own real life teddy bear 🥇❤️\n\nReady and working with the ladies already 2 years old! \n\nTed is ready to put his paw prints all over the Essex fluffy game 🧬🐻 \n\nNo pied ❌ n	      https://assets.pets4homes.co.uk/image/68c50c6c-e973-46d6-9f12-250c44f096cb/image_wm/image.webp	      Pets > Dogs > French Bulldog	1500.0	        /classifieds/cigc7l5zf-full-visual-fluffy-ted-wickford/	          Person	          jake w.	stud	dogs
165	      Phantom is back open for stud 	      Our king phantom is back open to public stud. He is a blue and tan tri merle chow chow , dna tested and health tested clear with paperwork to show. He is the only tri merle chow chow in the world‼️🚨\n	      https://assets.pets4homes.co.uk/image/ca24c77b-e148-4388-9efd-6793149c233b/image_wm/image.webp	      Pets > Dogs > Chow Chow	2000.0	        /classifieds/ibe45htfv-phantom-is-back-open-for-stud-basildon/	          Organization	          Karen 	stud	dogs
166	      Son of the Legendary citybulls Ace	      Son of the 1 and only city bulldogs Ace The Face, Fully KC registered. Chocolate and tan carrying blue. If you are looking for a true proper stamp of an English bulldog then look no further. He is sho	      https://assets.pets4homes.co.uk/image/0080d013-cb10-45e5-94ed-9017df86407d/image_wm/image.webp	      Pets > Dogs > English Bulldog	500.0	        /classifieds/2943457-son-of-the-legendary-citybulls-ace-london/	          Person	          clare g.	stud	dogs
167	      🧬FATBOY CHOCOLATE MERLE💣🧬	      🧬DIRECT SON OF FAMOUS DONALD TRUMP FROM DENZINERBULLZ ESSEX🌪‼️🧬\n🛑🛑THIS BOY TICKS ALL THE BOXES‼️🛑 🛑\n\nCARRYING AMAZING COLOURS:\n🧬CHOCOLATE TAN\n🧬MERLE\n🧬LILAC TRI\n\n\n✅MICROCHIPPED \n✅ VACCINATION	      https://assets.pets4homes.co.uk/image/dfd89cc1-85ec-4874-9d6a-0e084b251a1f/image_wm/image.webp	      Pets > Dogs > English Bulldog	500.0	        /classifieds/tbxvkskrf-fatboy-chocolate-merle-chelmsford/	          Organization	          Becky W.	stud	dogs
168	      RYDER SON OF POSHERBULLS BENCHPRESS OPEN FOR STUD	      DA’SIRE BULLZ ARE PROUD TO ANNOUNCE..\n\nRYDER AKA DEADLIFT - SON OF FAMOUS BENCHPRESS 🥶\n\nFully suited lilac & tan 👏🏼\n\nNow available for stud ✅\n\nIntroductory offer of £750 then the price goes 🔝\n\nSHO	      https://assets.pets4homes.co.uk/image/e3d1d2b3-e3d0-4964-8ec1-94fbce63f389/image_wm/image.webp	      Pets > Dogs > English Bulldog	750.0	        /classifieds/j-c541-u-ryder-son-of-posherbulls-benchpress-open-for-stud-basildon/	          Person	          DASIRE BULLZ  B.	stud	dogs
169	      👻GHOST👻Best in Uk🇬🇧blue bear coat carries 🌸🧬	      INTRODUCING 👻 GHOST 👻 \n\nA.k.A 🇬🇧 LONDON BLUE BOY 🇬🇧\n\nPOAG/PLL & MH CLEAR\n\nFrom excellent lines with champions….. Our big, chunky handsome boy is PROVEN to sire HUGE, HUGE litters… he now has had	      https://assets.pets4homes.co.uk/image/1a44c85d-070b-4273-9b5c-6cfad9249e69/image_wm/image.webp	      Pets > Dogs > Shar Pei	400.0	        /classifieds/mkd2roowv-ghost-best-in-uk-blue-bear-coat-hornchurch/	          Organization	          Patricia	stud	dogs
170	      Handsome lab for stud 	      Desi is our much loved family dog, gorgeous temperament and in great shape.  He’s proven with 11 litters now, all  huge in number (8 pups/ 9 pups average but most recently 11) \n\n He’s hip scored and h	      https://assets.pets4homes.co.uk/image/693f04ec-753d-4698-b61f-86be0b3ccdff/image_wm/image.webp	      Pets > Dogs > Labrador Retriever	250.0	        /classifieds/g9ikypazy-handsome-lab-for-stud-stevenage/	          Person	          Francesca F.	stud	dogs
171	      💚Tiny Bob the Toy Poodle💚 For stud 	      💚Tiny Bob the Toy Poodle💚 \n\nStanding at 10 inches and weighing just 3kg\n\nWe are pleased to announce that our little Bobby is now open to the public for stud.\n\nFantastic with dogs, kids and other ani	      https://assets.pets4homes.co.uk/image/8310af82-51f6-45c1-9250-a32fd4fd87ce/image_wm/image.webp	      Pets > Dogs > Toy Poodle	300.0	        /classifieds/oieysbdoy-tiny-bob-the-toy-poodle-for-stud-hoddesdon/	          Person	          Mark G.	stud	dogs
172	      Goldendoodles	      miniature golden doodle Puppy’s Ready to leave on 3rd of June here we have our gorgeous golden doodles Mother is our beloved Sasha who is a beautiful golden retriever she is our family pet and has wel	      https://assets.pets4homes.co.uk/image/dba929ec-eb83-4d7e-9f72-e20707c6c5af/image_wm/image.webp	      Pets > Dogs > Goldendoodle	1500.0	        /classifieds/udayh7pg4-goldendoodles-cambridge/	          Person	          Simone O.	sale	dogs
173	      8 beautiful American Bully’s	      8 Beautiful American Bullys looking for their forever home.\n\n4 Girls 4 boys, mixture of colours Lilac, champagne, chocolate and reds,\n\nPeds Are Phenomenal!! Grandparents Lionprides Tortoro x Million D	      https://assets.pets4homes.co.uk/image/630e0bac-abb3-43e8-a38d-69832566b0ce/image_wm/image.webp	      Pets > Dogs > American Bully	2000.0	        /classifieds/yetxcrv-8-beautiful-american-bullys-dagenham/	          Organization	          GEORGIA H.	sale	dogs
174	      1 x Black Boy - Cocker Spaniel - For Sale	      --- 1 x Black Boy ONLY available ---\n\nOur Cocker Spaniels have bred and had a litter of 3 girls (all sold) and 1 boy (available). Ready 23rd June.\n\nPuppy will not be KC registered.\n\nMum is KC register	      https://assets.pets4homes.co.uk/image/446e967a-d1a0-42c4-a4f8-9e633fdee216/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	1250.0	        /classifieds/cnrdt7k07-1-x-black-boy-cocker-spaniel-for-sale-royston/	          Person	          Matthew B.	sale	dogs
175	      Gorgeous mixed colour English bulldogs pups 	      We have had a great mixed litter of Merle bulldogs from our very loving girl,  consisting of 4 gorgeous chunky boys, and 2 chunky beautiful girls, mum is a lilac tan and has a great temperament and fu	      https://assets.pets4homes.co.uk/image/8fc23cbc-7a42-4684-889b-f678aaef33c1/image_wm/image.webp	      Pets > Dogs > English Bulldog	2500.0	        /classifieds/fwbuzjbuw-gorgeous-mixed-colour-english-bulldogs-pups-loughton/	          Organization	          Mr lowery	sale	dogs
176	      German Shepard Cross Saluki Puppies For Sale 	      4 Female \n3 Male \nAll Up To Date With Their Flea And Worm Jabs.\nAll Up To Date With Vaccinations.\nMother Saluki And Father German Shepard.\nPhoto Of 4 Puppies Are All Females.\nFamily Friendly And Good 	      https://assets.pets4homes.co.uk/image/7b095e36-f001-42f3-9362-5090a2bb300b/image_wm/image.webp	      Pets > Dogs > German Shepherd	500.0	        /classifieds/1l4bccp08-german-shepard-cross-saluki-puppies-for-sale-wickford/	          Person	          louisa S.	sale	dogs
177	      Lovely girl French bulldogs (ready now)	      Our lovely pet violet had a wonderful litter of 2 boys and 3 girls all very chunky and true to type. All the boys are now sold and only have 3 wonderful little girls waiting for there new homes. They 	      https://assets.pets4homes.co.uk/image/2a278bb9-0f71-456b-8d5e-864ac8094e98/image_wm/image.webp	      Pets > Dogs > French Bulldog	950.0	        /classifieds/g52a1xbw-lovely-girl-french-bulldogs-ready-now-waltham-cross/	          Person	          James B.	sale	dogs
178	      kc reg pra clear longhaired miniature dachshund s	      I have three beautiful kc registered, pra clear miniature dachshund puppies. one cream boy, one shaded cream boy, one cream brindle girl. These lovely puppies have been bought up in a family home arou	      https://assets.pets4homes.co.uk/image/a75380e2-cb86-48e5-a2d0-1c82416b8042/image_wm/image.webp	      Pets > Dogs > Miniature Dachshund	2000.0	        /classifieds/7y72hncl-kc-reg-pra-clear-longhaired-miniature-dachshund-s-stansted/	          Organization	          carol	sale	dogs
179	      American Bulldog puppies	      American bulldog puppies for sale raised in a family home, health tested parents. mum and Dad can be seen	      https://assets.pets4homes.co.uk/image/c84d7c1d-d18f-4e3f-b905-852477613409/image_wm/image.webp	      Pets > Dogs > American Bulldog	1500.0	        /classifieds/1cqfbdtk-american-bulldog-puppies-hoddesdon/	          Person	          Winston C.	sale	dogs
180	      5 Gorgeous dachshund puppies 	      Our beautiful girl brandy has given birth to 5 gorgeous puppies. Mum is our family pet and dad is a kc registered chocolate dapple stud dog. \nPuppies will leave with\n.first vaccination and second pre 	      https://assets.pets4homes.co.uk/image/650afd3e-62d1-4303-bbb1-66f609fdcedb/image_wm/image.webp	      Pets > Dogs > Dachshund	1500.0	        /classifieds/0vs5fmepo-5-gorgeous-dachshund-puppies-cambridge/	          Organization	          Miniature Dachshunds	sale	dogs
181	      Beautiful  golden cockapoos	      So on 3 April r amazing  girl Ockley gave birth to 5 beautiful  baby's all boys mum as been with us since birth she is the 3 third  generation as I All so have her gran am her mum with us  she is a su	      https://assets.pets4homes.co.uk/image/758f6d2b-8757-4a01-8271-ca609ce3e492/image_wm/image.webp	      Pets > Dogs > Cockapoo	950.0	        /classifieds/ai1z0acww-beautiful-golden-cockapoos-cambridge/	          Organization	          HENRY R.	sale	dogs
182	      Kennel Club registered Pomeranian female puppy  	      Kennel Club registered. \nAbsolutely amazing, tiny size, top quality Pomeranian female puppy, looking for a loving family to be a part of. They are a pedigree born from excellent parents. Both of her p	      https://assets.pets4homes.co.uk/image/81cf12f2-8495-438f-8653-4f709cdde632/image_wm/image.webp	      Pets > Dogs > Pomeranian	2200.0	        /classifieds/4b6cxq6yx-kennel-club-registered-pomeranian-female-puppy-brentwood/	          Person	          Natalia S.	sale	dogs
183	      cockapoo puppies	      Our beautiful girl Bow Cockapoo has safely delivered 5 beautiful puppies on the 15th April and ready for there forever homes 10th June \n1 black girl PINK COLLAR \n3 black boys GREEN,BLUE,ORANGE COLLAR 	      https://assets.pets4homes.co.uk/image/a54ebca8-a55c-40a7-87d8-a2d1434e0d3d/image_wm/image.webp	      Pets > Dogs > Cockapoo	1000.0	        /classifieds/htgt9dgf-cockapoo-puppies-cambridge/	          Person	          Alexandra O.	sale	dogs
184	      F1  Goldendoodles 	      *** PUPDATE *** \n2 boys and 1 girl remaining .\n\nPUPS have been health checked. They  had their first vaccine (NOBIVAC), been microchipped and had their flea treatment.\n\nPups are now ready for their ne	      https://assets.pets4homes.co.uk/image/ee462e34-9888-4e75-8ac0-d78af9009ab0/image_wm/image.webp	      Pets > Dogs > Goldendoodle	1900.0	        /classifieds/3337265-gorgeous-f1-mini-goldendoodle-ready-to-go-ely/	          Person	          Sharon K.	sale	dogs
185	      Beautiful Pedigree Kc registered pups ❤️ 	      Our gorgeous and lovely girl has had her 1st litter of 3 boys and 1 pure blue girl ❤️. They are chunky, healthy, happy and playful pups who love playing with my four children. Dad is the stunning “Bra	      https://assets.pets4homes.co.uk/image/454fa8a6-b2e9-48cc-85fb-7ceee332f9db/image_wm/image.webp	      Pets > Dogs > Staffordshire Bull Terrier	2500.0	        /classifieds/vu5qhwvyn-beautiful-pedigree-kc-registered-pups-sawbridgeworth/	          Person	          mec c.	sale	dogs
186	      REDUCED🌟 	      OPEN TO SERIOUS OFFERS\n\n\nBLUE Reverse Girl £1500\n \n\n🌈This gorgeous baby has been raised in a family home around our children and a very unhappy cat, so they have received lots of love and attention. 	      https://assets.pets4homes.co.uk/image/a4ab712c-fc0b-40f0-8786-a2398f9a1070/image_wm/image.webp	      Pets > Dogs > French Bulldog	1500.0	        /classifieds/9gmfjw34j-frenchiestop-bloodlines-london/	          Person	          Hannah J.	sale	dogs
187	      Beautiful f1b cockapoo puppies	      We are so happy to announce are beautiful penny has had a litter of 7 adorable puppies on the 6th of April there are 4 girls and 3 boys are beautiful puppies have been raised with no expense spared th	      https://assets.pets4homes.co.uk/image/a39baad9-500b-48cc-99c8-0da5e33a53e2/image_wm/image.webp	      Pets > Dogs > Cockapoo	1095.0	        /classifieds/s6a2axhel-beautiful-f1b-cockapoo-puppies-ingatestone/	          Person	          jennyann b.	sale	dogs
188	      Rehoming my XL Bully Buzz	      My Beautiful boy Buzz I'm looking to rehome due to moving abroad for work commitments. He loves all dogs and loves to play with dogs.  He is well behaved and house trained. I'm looking for a women hou	      https://assets.pets4homes.co.uk/image/5c55b2aa-38f9-4e35-a691-21545781a5f5/image_wm/image.webp	      Pets > Dogs > American Bully	300.0	        /classifieds/b-6j-586-rehoming-my-xl-bully-buzz-loughton/	          Person	          Nancy J.	adoption	dogs
189	      Buddy, fluffy and gentle	      Our lovely boy Buddy is looking for someone who will love him forever!🏡❤️\n\nBuddy is a good boy with a moderate temperament and a luxuriously fluffy tail. He will be a loving and loyal companion. We r	      https://assets.pets4homes.co.uk/image/9e42dbb1-5d05-496c-89eb-fdc7a9058fa4/image_wm/image.webp	      Pets > Dogs > Mixed Breed	400.0	        /classifieds/hd62cs7wi-buddy-fluffy-and-gentle-loughton/	          Organization	          LAPA Helping Animals in Russia	adoption	dogs
190	      Labrador - Rottweiler cross female	      Black lab cross with Rottweiler. She is 6 months old, up to date with vaccinations. \n\nShe is a lovely dog, brilliant with children and other dogs. Very playful and outgoing loves to play tug of war an	      https://assets.pets4homes.co.uk/image/db64b841-954a-46e7-98b5-6845c688daf5/image_wm/image.webp	      Pets > Dogs > Rottweiler	400.0	        /classifieds/3zh3i2tzt-labrador-rottweiler-cross-female-cambridge/	          Person	          Craig S.	adoption	dogs
191	      Pomeranian 	      Due to unforeseen circumstances we have to rehome Teddy . He is fully vaccinated, insured and his flea and worming is up to date . 	      https://assets.pets4homes.co.uk/image/6a01541c-d630-477e-b1c7-b7cbff9a6b63/image_wm/image.webp	      Pets > Dogs > Pomeranian	300.0	        /classifieds/xgfxwetyd-pomeranian-welwyn-garden-city/	          Person	          Ria M.	adoption	dogs
192	      Pocket English Bulldog	      Meet Simba… he is a pocket (small) English bulldog. Simba has an amazing personality and gets on with almost anybody that will give him a fuss. he walks extremely well though his recall needs some wor	      https://assets.pets4homes.co.uk/image/35494135-b73d-49ac-80dc-2600f7de7750/image_wm/image.webp	      Pets > Dogs > English Bulldog	550.0	        /classifieds/lrxh4wd0z-pocket-english-bulldog-huntingdon/	          Person	          Shona W.	adoption	dogs
193	      American XL bully	      beautiful bully looking for a new home he is good around kids (not baby’s)as can jump up and good with other dogs very friendly please feel free to ask me anything about him 	      https://assets.pets4homes.co.uk/image/0f233555-d99d-49a5-85b8-7ae648e01fb3/image_wm/image.webp	      Pets > Dogs > American Bully	300.0	        /classifieds/p8hdrhqac-american-xl-bully-bishops-stortford/	          Organization	          meganjcd	adoption	dogs
